|0|,|"i love my family.  i love my friends.  it's going to be SO hard to move away by myself this summer.  idk what im going to do w/out them |
|0|,|"@chris_moore1 yeah an for revision  u can't sell yr touch u won't be able to tweet any more|
|4|,|"@dubber my library thanks your advice. |
|0|,|"ahhh my head is about to explode!! gonna take a 1-hour break now. 7 hours of revision is too much! and i still haven't finished unit 2! |
|4|,|"...how about I get a job for my birthday...my last interview went very well!!! |
|0|,|"man i'm so bored, i've GOT to drop english |
|4|,|"@hoppzor All summer I am working summer conferences oncampus... if you have a place to room me after graduation I could move there though |
|0|,|"@giggsey  I forgot how works but I lost the game |
|0|,|"@DAY26addict |
|0|,|"@SaturnFirefly I'll have to ask hunter if that works for him.  I was hoping to use my extra pay check this month though  boo.|
|4|,|"Happy 25th Anniversay to WWE!!!! John Cena ROCKS! |
|0|,|"@nerdwriter the facebook thing hasnt been fixed |
|0|,|"@YoungQ I can't see that page |
|4|,|"@DeanOuellette  Aren't you just in a &quot;pollyanna&quot; mood this morning? You may not shovel heat, but at least snow is fun to visit |
|4|,|"@world of higlet Thanks for following me |
|4|,|"@MarcyPolanco u cooking? - I want some pink potato salad right now  Enjoy!|
|4|,|"@BRuwe Since when did he quit making shit movies and take up painting? |
|0|,|"@robthrive awesome, what do you fly? Love flying but haven't done so in a few years |
|0|,|"@stardeezi I don't want to and you can't make me |
|4|,|"@thecraigmorris are you talking about &quot;unglaublich&quot;?? i found definition and it made sense so probably a real word |
|4|,|"@PerfectReason1 thats good  oh awesome! hmm.. nothing too interesting with me,just learning how to play guitar  xx|
|0|,|"Going to bed in minutes. And it's still early!  Maybe a movie marathon tonight...|
|0|,|"@rachaelshanker ud  first time in my life im not excited for camp|
|4|,|"weber's circus with the bubba. |
|0|,|"Lunch then picking up forms from school and clay madsen! Work later |
|0|,|"had a great day with the fam and trying to enjoy a good night. very hot in the apt. tho! not 2 mention amara is throwing a tantrum. |
|4|,|"had ma tongue pirced yesterday woo hoo feels so mad |
|0|,|"Why on the day of week I can sleep late, I am sitting here wide awake |
|4|,|"@dollyblowflake pj's in this humidity? Thought you'd be a comando sleeper too |
|4|,|"@RealBRITannica Hey BRITannica! Say hi to Lauren and make a brazilian fan of Britney Spears happy |
|0|,|"I just bought two homeless guys a plate of food |
|4|,|"is loving the lazy sunday she has in front of her |
|0|,|"what really sucks about new moon is the fact the trailer came out and now we have to wait till november  it's so far away|
|4|,|"I've had such a productive morning and its only 10am.  I wish all Mondays were as good as this |
|0|,|"@lockthesedoors Eww, gross. No thanks. |
|0|,|"There's something wrong with my hotmail-account, that's for sure.  I can't log onto eBuddy in school either. What's up with that? :|
|4|,|"With Caitlin &amp; Drew |
|0|,|"Brain hurts has been thinking too much boo hoo |
|0|,|"might die today |
|4|,|"Happy Friday | Whatever you have to do today, just smile  and do it | This is your day | #followfriday | http://ow.ly/8uWW|
|4|,|"i got my new background please tell me if it sucks  *angel face*|
|4|,|"@3EG  I'm sorry ur not feeling well! :/ but yeah I'm super excited!!! Ahhh here we come!|
|4|,|"@innocent_kitty i bought a bubble machine yesterday |
|4|,|"@nessie_111 all good here.you enjoyin sun yet.lol |
|4|,|"@elizamanson Haha thanks for that, now ill count down  Saame, i seriously dont go a day where i dont i think of it. ASL? 14.F.Frankston|
|4|,|"@GenyMR find me on facebook  http://bit.ly/14Bn3J|
|4|,|"says hello :afro:  http://plurk.com/p/tqgrd|
|0|,|"@Agent_M I must be jaded. &quot;Pirate&quot; wasn't the first thing I thought of when you said Age of Booty. |
|0|,|"Leaving home (portland) for home (london). Will be there tomorrow  It's always hard flying east.|
|4|,|"@kimcfly hello, my friend isaac told me to follow you |
|0|,|"@kirstiealley hey lady. what to u suggest for a weight plateu? my las 15 wont budge |
|4|,|"relaxin watching a movie...aaaahh!!!!!   |
|0|,|"@stephanie_hall awh, have you got an exam? |
|4|,|"I saw Mr. Fox the fox again |
|0|,|"I'm on a diet and on a budget  which 1 will be the 1st I will cheat on? Neither!! I'm strong!!! I'm strong????|
|4|,|"going to cinema now with conny.  we'll watch &quot;the uninvited&quot;.  @Yashrocks: have a great eve, honey. ;)  &lt;3|
|4|,|"@despondentdeity Welcome to Twitter friend |
|0|,|"On the way to soccer game... Still sore after last game  ... Using muscles that don't apply to dancers...|
|4|,|"@gabysslave You work so hard! Hope you haven't got a late one this evening |
|4|,|"@lindabutterfly Thank you so much! The most difficult part is I have to keep myself motivate to do exercise |
|4|,|"@scttw RE peak hour: Not at 7 am! |
|4|,|"just got back from school. .hagard but feel productive. |
|0|,|"Did everyone know that Cheeks was at the forum last night? I DIDN'T! |
|4|,|"@Lhjunkie and goodnight to you  hehe|
|0|,|"@Leena24 no not good enough |
|4|,|"watching the england game eating cookies  studio after|
|0|,|"Listening to Chuck Love. At least it can wear off that feeling |
|0|,|"so many hws |
|4|,|"I think we can officially call @KHart09 the Queen Bee  We're having another boy!!!|
|4|,|"Another glorious day! Sitting in the garden with a book and a cold drink |
|0|,|"#dontyouhate when you really want to buy something but have no money |
|4|,|"REALLY?! idk how You do it . thanks for NO crankiness &amp; REST ?! God, You NEVER cease to amaze me |
|0|,|"@mitchelmusso that must have been hard!  at least you're almost done!|
|4|,|"@MissBarry I hope you are working hard today at PR and stuff. I am here all day |
|0|,|"Wanna watch #pixar 's #UP . The film releases in DECEMBER in Japan  Over half a year later? Not speed of 21st century.|
|4|,|"I has a baby bump. |
|4|,|"Wow ! really quite  on twitter today. |
|0|,|"@ilavaurface SARCASM is something that hurts people.. |
|0|,|"i woke up and my neck is SOO sore. |
|0|,|"What a way to start my day by falling on the freaking W train this morning.... well now I can say that I did a split in my life time.  |
|0|,|"its difficult wid out internet.. cannot kill time wid out it |
|0|,|"road trip w/ Jorie hour into the drive B96 is fading  tryin to get pumped for 11 hrs of work but @taylorswift13 is the pay off @ 11|
|4|,|"I'm going to start reading in a sec. Breaking Dawn! |
|0|,|"Really looking forward to the start of the WSOP tomorrow and the barrage of tweets every day even though I wont be there |
|0|,|"@kelseybrongo lol I know -_- I really want her phone |
|0|,|"@Soxwriter Well, I sneak in a round of golf here and there, but most afternoons bring thunder storms. Not fun when you can't finish. |
|4|,|"@KaylaLaughsalot Hmm if you love grapes, then does that mean you like wine?  I'll take you out to the finest restaurants, you deserve it|
|4|,|"Enjoying my cinnamon frappe |
|4|,|"Maury Time |
|0|,|"Rained out at the beach   Now looking for something else to do while in St Augustine.|
|4|,|"at Office ready to work and waiting for Windows 7 Candidate Release - 5 May, 2009 |
|4|,|"@tehgeekgirl thats actually the song that was in my head this morning  |
|0|,|"I've just decided my favorite British pronunciation of a (2) word(s) is 'water bottle'. I can't type how they say it though. |
|0|,|"off to enjoy and lovely cold shower |
|4|,|"Is it wrong to love your PC?    It's a precious thing.|
|4|,|"@gibbzer you're too kind,I think it may be more bluff and porterage though... have a lovely day |
|0|,|"finding pictures for my projects~  lazy as hell!!!|
|4|,|"@kyleandjackieo i have a song suggestion. anything from the veronicas first album - the secret life of...  that would be a good choice|
|4|,|"says good morning  http://plurk.com/p/u9tcv|
|4|,|"dear mr sun, please come out |
|0|,|"awww.. shit.. Nagato joined the Naruto changed me FC. |
|4|,|"i rock so many socks off. |
|0|,|"i wish my computer wasnt so slow |
|4|,|"little brother's baseball game |
|0|,|"@GlobeAlone74 awww .... that's probably a curse to her/him because CP haven't announced latin american tour dates yet  Blame CP!|
|4|,|"Just added a pic of a &quot; teapot chainsaw&quot; |
|0|,|"i'm gonna study for school  . But it's the last exam !! and then SUMMER  :]|
|0|,|"Has been struggling to study efficiently for the last 2 weeks |
|0|,|"@aliecat628 i cant wait to see you either! i tried desperately for your video, but i didnt see a single band member |
|4|,|"watching nothing but the truth. bye twitter. |
|0|,|"Had a lovley night with hubbily bubbily- missing him lots now tho!  xxxxxxx|
|4|,|"ful boo i dont want you hurt like i was and me have to kick his ass Lmao |
|0|,|"@ryanvaughan I would think it would be a winter sickness but I would be the one to get it in the start of this summer weather! |
|4|,|"@DebbieFletcher oown Debbie you're so cute. we love you too! and i think that you should come to brazil sometime. |
|4|,|"gooooood morning twitters  wake up with a smile.|
|0|,|"wants to go to a cardiologist, too. Something doesn't feel right |
|4|,|"imob like it's my job |
|0|,|"Packing sucks! I'm about to go check out the new place i'll be staying at for 2months. I swear. I'm Always moving!! I have no home |
|4|,|"General Ves down super happy, nothing dropped but still cool  Yogg here we come!|
|0|,|"note to self, ALWAYS eat something during the day before doing insanity!  not doing so = very low intensity and skipping molti reps |
|4|,|"@thealuc thanks again for all the help!  laptop ain't perfect but it's workin' |
|4|,|"I wanna watch the movie UP  it looks cute|
|4|,|"Got let away from work 3 hours early, enough time to catch the last of today's sun |
|4|,|"yey sa wakas na download ko buong fringe season 1.. weeeeeeeee! yey yey! |
|0|,|"Rejection hurts even when it is no ones fault  I feel sad now, going to lunch.|
|4|,|"My phone battery is empty. I DON'T CARE. |
|0|,|"@FashionGrail I remember when I could wear a dress like that! It was just 5 1/2 years ago  But I could NEVER wear those heels! lol|
|4|,|"just trying out swagbuks  come sign up and try it out with me http://bit.ly/VBzJg|
|4|,|"just getting ready for state convention this week!! just got all my awards at my graduation! I rocked the assembly! lol |
|0|,|"@WhereisKevinn a very sad movie  haha, I'm a baby|
|0|,|"Awww man Patti B. got voted off...I thought she was the underdog and was gonna win this thing! |
|0|,|"@Imaged naw, a friend had a nosebleed and it dripped in i guess... |
|4|,|"is grateful that its only 32 degrees and cloudy today |
|4|,|"Hanging out at Adrian's with some good 'ol friends |
|4|,|"@TzariZM awww, that's beautiful! xoxo |
|4|,|"@ICSarojini It's kind of nice, sometimes, to have a commute measured in feet |
|4|,|"just got home from the my hidden track show. i LOVE LOVE LOVE them. go to myspace.com/myhiddentrack, and you can fall in love too |
|4|,|"@k0p love you more |
|4|,|"@organdon4life   Yes I still have it  |
|4|,|"uploading ten second epic pictures |
|4|,|"back from the gym and run... no breakfast to be found, except coffee   shower time.|
|4|,|"@mileycyrus http://twitpic.com/67hac - Looks like you guys were having fun |
|4|,|"Goodnight, going to bed |
|4|,|"@Seahorsemystic 4-year-old kids, I mean |
|4|,|"Finally got everything I need to mix my own glaze    Yeahhh-hooooooo!!!!!|
|0|,|"I made it but I gotta go back on the 26th to replace a filling |
|4|,|"@Impala_Guy REALLY - that�s cool  I�m an Horror Movie Fan too.....my best girlfriend gave me the nickname SPOOKY because of that ))|
|4|,|"Catching up on work. Back to business! |
|4|,|"is still hungover..... |
|4|,|"@megkautz ring tailed lemurs are my favorite non-ape primate! They look like ballerinas when they walk and jump from tree to tree  |
|0|,|"@jaguarjulie i know we have the same problem  maybe when he stops being a cat? It's what we're doing; not easy though!|
|0|,|"show finished i soo tieredd |
|0|,|"@jeffkahlmorgan YOU SHOP??? Are you moving there |
|4|,|"Rolled a hunter *blush* to play with my wife's new paladin. Recruit a friend is pretty fun, hope to terrorize BGS soon |
|4|,|"@SwaggerLikeHus If I'm around, I'll be there |
|4|,|"@gastrognome I thought it was a blast, too!  you didn't have any questions to ask?!! They weren't too keen on food bloggers.. ;)|
|0|,|"FML!!!! massssive cramps!!! |
|0|,|"@LidiaAnain yeah i love Muir Woods too, though I wish fewer people did.  Couldn't see the trees for the people today |
|0|,|"@DannyTa omg ewwww you would do that... nasty!!! have a good day... soak up some sun for me, it's raining here |
|0|,|"@wyclef what about the Clef Zone we have been feeling left out |
|4|,|"i love that holly steele bless her  diversity or julian to win! |
|4|,|"http://twitpic.com/7j1nb - KIM HYUN JOONG AT MARS TIMES MAGS |
|4|,|"Yay for twitter deciding to work on my phone today |
|0|,|"How is it that Blackberry's dont have WIFI,so that will not be an option to buy, HTC Diamond2 may also be an option but that has windows |
|0|,|"Now my stomach hurts - that's not good |
|4|,|"Almost at the boarders  soon be back in good old Scotland |
|0|,|"@xxKrissy yes  At least I can try and catch up on my writing..|
|0|,|"My laptop is being gayyy. I have to use the desktop. |
|4|,|"Morning everyone. Wash the car then fire-up the barbque ready for cup final later |
|0|,|"@acesmanyfaces laying alone sucks sometimes |
|4|,|"@samantharonson u won't be out of shape for long..now get to it. |
|4|,|"At work, looking forward to bbq later |
|4|,|"Dreamers, you see everything in colour, while the world is getting darker, Love Is On Its Way |
|0|,|"Really think i need to start revision soon :| I cant milk all my exams! |
|0|,|"I'm finally done with the sidekick stuff!Yay!So,who's going to the SF Pride this weekend?If you are,what day b/c I'm leaving Sunday. |
|4|,|"but I wanna be sure |
|4|,|"@blinkL182 Nahhh, that's why I can hear your freaking TV ^^ And Chatting w/ who? |
|0|,|"anyone make money off of their websites?  if so, hit me up, I'm curious how you are going through it, I need even more hosting for P*N |
|0|,|"Cake pops finally done. Sick husband asleep in the middle of the bed. A night on the couch for me. |
|0|,|"@MagLib Drat.. Sory to here that |
|0|,|"@igorxa Just now got your text. |
|4|,|"is having a hard time learning korean. |
|4|,|"Morning all. Tired today, work all piled up (again) but the guests arrive tonight. My little bit of home comes to Dublin for the weekend |
|4|,|"Wow what a lovely day! I think it has to be a day in Brighton today |
|0|,|"#iforum cant wait for next set of refreshments. Am starvin! Lunch had mushrooms in it! Yuk! |
|0|,|"Ughhh I'm tired and My hubby is sick |
|4|,|"Homeward bound now  be home by 8-ish or thereabouts.|
|0|,|"i need a new room mate...  im sad @molltini is moving out.|
|0|,|"@BecomingBella kata si @vanilla_gitta dia nge shush shush gtw, do you hear it?  i'll post our pic soon.|
|4|,|"I didn't understand how twitter works so ... hope to discover it soon!! |
|0|,|"@LouieGeee you wont anymore, i changed my mind i dont feel too good |
|0|,|"Hard to talk to clients that just don't understand any tech. To them there is no reason, just magic. Then I burst their bubble. |
|4|,|"@routerguy would be cooler if you cld configure a board and configure eac VM to a device., 1 Server, 10 VM's, 10 wireless touch lcd's |
|4|,|"On the line- demi lovato and jonas brothers |
|4|,|"@davidkramb Haha, it must be! It just drives me nuts!  &quot;haha&quot; is the only acceptable written laughter in my book |
|4|,|"Coffee! ...and in less than 24h back on the plane |
|0|,|"oh jeez, head hurts wen im standing. i wish i was in a sauna |
|0|,|"@ElleCMcG That looks so depressing  Have a good time! Hope it clears up for you!|
|4|,|"lOnG wEeKeNd  i felt like being annoying|
|4|,|"Did you know if you want to stay cool all day use a shower gel or bath wash with peppermint in it |
|0|,|"@souljaboytellem agreeed! if youve got the jet use it! delays suck! |
|4|,|"thinking of you know who just kinda makes me feel like loving everyone |
|0|,|"No One Such Like Me |
|4|,|"@tariquesani What about a bike trip to Leh &amp; Ladakh? Haven't done yet, but might be worth doing |
|4|,|"waiting for @kelseyisfly to get hurrrr.  be jealous, its going to be a party. @taylorswift13 should join us, we're in nashville!! |
|0|,|"Dude! Every other person, here, at KFK has a PSP. Apparently, I'm not one of them. |
|0|,|"@pgrossi get with it p, you called me kittie i called you qgrossi duh! &amp;why are you disapointed? &amp; this personality is all i could afford |
|0|,|"Got home to late for 80's night. Sad. |
|4|,|"@alipaigereyn whats wrong with bebeto ? I hope he is okay .. and I will be seeing you next saturdayy on the beachh !! |
|0|,|"@MissMelissa83 sweet, I'm from north Carolina, small town, boring kinda crap |
|4|,|"it's almost 2AM...should get some sleep now |
|4|,|"@drnoise You're just being a tease Doc |
|0|,|"@itsrissabxtch me too rissa.. I'm not feeling well at all... |
|4|,|"@MoocherGirl i see a lot of weird stuff on Twitter, but that may just take the cake |
|4|,|"@Mangowe *yawn* mornin' |
|4|,|"@gracelynefdo Taking it to a Store this week to get it fixed. I badly want to fix it myself but it's an Apple device. Not enough courage. |
|4|,|"@R0CsTaR25 You Look good in that picture up in the corner |
|0|,|"everyone on the sims facebook says it sucks and runs slow &amp; i dont think my computer can handle it |
|0|,|"leaving for graduation. gonna miss all of them!  gonna be weird next year without them.|
|4|,|"@SueRK Could certainly be a lot worse - actually quite nice here at the moment (raining overnight) |
|0|,|"@dellanuite was too lazy to upload when i took it, OKAY |
|0|,|"This weekend I leave Pune for Mumbai and you guys have a tweetup here!  Nothing in Mumbai this weekend, is there?|
|4|,|"@supimcelina wait is fll Four Letter Lie? hmm there pretty good.   i'm sure they'll live. ADTR need him. DD|
|0|,|"is crushed and disappointed in someone's lack of response regarding the birthday present she gave someone special |
|4|,|"@ash_hong Count me in! |
|4|,|"Larissa got here a few moments a go |
|0|,|"Windows VM decided to drop net access  Copying all my patches to Linux VM, which still has net access. Yes, I'm avoiding the Mac host|
|4|,|"Just woke up to a sunny day |
|0|,|"Only have YTV so I was not able to see the premiere of iCarly: iDate a Bad Boy.   Wishing I had Nick instead of YTV...|
|4|,|"@Lanevids Sure thing! |
|0|,|"Iran's making me sad....I pray for my family and all Iranians everyday!! |
|0|,|"what a cold and rainy day... |
|4|,|"@Nic0pic0 @talithaxoxo @monica058 @plainlyphyra HAPPY ANOOP DESAI DAY! Woooooooooooot! |
|4|,|"sometimes i rather enjoy the internet. like right now! |
|4|,|"@DemiJonasMexico Oh, amazing  I have two too and I need to have the third (yn)|
|0|,|"watching In Bruges I HATE IT ITS SO SAD! |
|4|,|"@hollie collyer i love you |
|4|,|"@katherineluhvsu same! im so excited for new moon to come out |
|0|,|"@heidimontag why do you put up with him!!!!!  You should listen to your mom |
|0|,|"Watching Eminem perform. I was hoping Dr.Dre would come out but he didn't  That performance would've been sick if he did.|
|4|,|"@printedproof  Thanks, Christian  hope all is well by you! got any special deals of the day working for you on  this fine Tuesday?|
|0|,|"Aaaa... translating Aein Isseoyo only made my morning feel gloomy and blue.. The song is so full of tears.. |
|0|,|"@grantswilson  hope you feel better soon.Kids help!|
|0|,|"...to be the best of my ability. Now to study Bishop and Walcott |
|0|,|"@viirak yeah, pretty sad about that I get out of traffic jam around 7:30 PM and drop my wife home it almost 8:00 PM |
|0|,|"http://twitpic.com/4hd2m - its 11 am. and this is what im waking up to. A dark room and raining outside |
|0|,|"really..really not feeling great |
|0|,|"@awesome_tie I'm really pissed off |
|0|,|"beautiful day and have to put in a days work. |
|0|,|"@Starmari wtf is twitterberry? I just got a blackberry. I really don't like it! Im not a huge fan! |
|0|,|"@peachkellipop Sorry I missed you at the park  I curled up in a blanket on top of the hill and fell asleep for two hours. Was that safe?|
|0|,|"@MicaDsGirl I thought so too...but I have to work outhere |
|4|,|"Exam today, and I'm also auto fletching on Runescape...  |
|0|,|"Off to the pool for a little workout and to catch some rays... The day in the life of the unemployed |
|0|,|"my boss is leaving |
|4|,|"Off to bed I go...have a great evening, twitter folks- y'all are wonderful  |
|0|,|"the grossest thing just happened to me. |
|0|,|"@ss_slacker: Is the comic gone? |
|4|,|"Leaving. Ill enjoy till death this night.. no doubt!!  Kisses to all! ;*** ♥|
|0|,|"OMG danny gokey!!!!!  im SOOO shocked!!!!  *~CoRiEoGrApHy~*|
|4|,|"@mckelvaney It's very boring, but will all be over on Wednesday! ..until exams. I'm doing a history degree. |
|0|,|"@zinedistro Just joined your group. Can't add a group to the madeit fan page!  I'm loving the new fan pages!!|
|0|,|"@stephenjeean damn i wanna watch it |
|0|,|"Trying out identi.ca, the free (also as in freedom) microblogging service. It's based on laconi.ca, which is written in PHP |
|4|,|"@Z12 She can't open the door by herself, so I think she feels the pain more than I would.  |
|0|,|"had to cancel planshh  couch + duna + old movies + me = sick. meow|
|0|,|"reaaaaaly gray day |
|4|,|"is doing revision |
|4|,|"@tylerjchesher  I will,  lol|
|4|,|"@mysummerbeard tell me about it! Help! |
|4|,|"Going Bed  night peoples. kind dissed twitter today sowi lol|
|0|,|"ran out of tea !!! Having to substitute coffee instead. It's just not the same |
|0|,|"OOC: I'm only on for a couple minutes more... |
|0|,|"@tylermassey I actually miss Cracker Barrel |
|4|,|"My hair is awesome. When I wash it and it air dries it is dead straight... Like I've straightened it with a GHD |
|0|,|"Meh. WoW wasn't as fun as I wanted it to be. Also, not feeling to do anything else. Plus feeling bitchy. |
|4|,|"@Hatz94 @sgfernandez agreed. we all needed breaks. (especially since i wouldnt be able to be there cause i just got home from a concert.. |
|4|,|"@yo_yna ooh. yeah.. it'll be so cool!  yup! pero ang bilis niya. he got off agad. but it's worth it naman. |
|4|,|"@astrologerthe Good morning |
|0|,|"Looks like it is going to chuck it down with rain. Where did the sunshine go |
|4|,|"Out all night with mags, steve, fred, and jay! |
|4|,|"Ready for some alcohol.  Must get clothes out of dryer first.|
|4|,|"@alexwilliams12 life is what you make it |
|4|,|"this is like facebook without the facebook |
|4|,|"Up early to get ready for my son's Medieval Fair. I think my costume is a disaster. But we WILL have fun. And the brownies look good. |
|4|,|"@reneejennings Yes chica, I'll be right here, lemme know when you're in MD, maybe we can hang |
|0|,|"I have to reupload the damn thing again |
|0|,|"whising i didn't have feelings for certin person, of all the things in life how do i tell my best friend george i'm in love with him |
|0|,|"@AaL17 srry about that! my mom made me study and i couldn't get back on ... well forgot  ~ Nothing much... hbu? u feeling any better?|
|0|,|"Took an ambien, feel a coma coming on.  Hope I can get up at 5 for exercise in the morning!  Oh, some of that NutriSystem food - nasty!! |
|4|,|"@charleneha when you work there tell me so you could hook it upp |
|4|,|"@CyCee |
|0|,|"bed - couch - bed - couch. I wanted time off work, but this isn't how I wanted to spend it! |
|0|,|"@Void_Shanghai i'm crossing all my fingers, toes and intestines. just read about the visuals too |
|0|,|" roughnight|
|0|,|"@tiffany_nicole yeah...I hope so, not answering my calls, she and her man broke up rather messily |
|4|,|"Watching asian horror with @mae_sun. A Korean film  Always the most graphic.|
|0|,|"Insomnia robbed me of my energy this morning....first bout of it I've had in quite a while. |
|0|,|"Shashlyky fail |
|4|,|"ok not so angry at computers now. have applied for 3 jobs today. woo 9 in the last 2 days  makes me feel accomplished sort of|
|4|,|"200th tweet |
|4|,|"Webgains an international affiliate network &amp; don't forget it! |
|4|,|"@llordllama Not any more! It is sorted and refreshed |
|4|,|"Is reading &quot;Riverwind the Plainsman&quot;, Preludes II, V1.  Gosh, would I like to do auguries like Catchflea (Catchstar)...    |
|4|,|"@LeTeddy Haha, thanks baby |
|4|,|"wootwoot, it just makes my day   |
|4|,|"@joemercury thank you so much! I appreciate the recommendation. |
|0|,|"@EJXD2 Reuben SOUP!? How does that work?! And whyyyy is the car not legit  Make it legit!  I didn't get wings today, maybe next tuesday!|
|0|,|"@_ciaobella_ well 2 start off lol daytime job is werehousing  not the best job but the trade is 3 days off. I use tht 4 anythin &amp; everythg|
|4|,|"@estellegoh they r frm my email... |
|4|,|"But then again, gotta thank god for the people in my life who make me feel good |
|4|,|"it's meeting day!  Wait, aren't all Mondays meeting days?  |
|0|,|"Oh my,,, the tweenies are rapping |
|4|,|"i'll trade my boyfriend 4 a super hero |
|4|,|"@CameronJParker lolx. well, like i said, its pretty corny. |
|4|,|"@krowt And a late goodnight to you!! |
|0|,|"@Courtney397 I feel the opposite work kicking my ass and feeling sick now |
|4|,|"nearly finished modern assignment |
|4|,|"Check out my new blog called Passion! http://aariej.blogspot.com/ ...Thank you!  Give me thoughts!...getting ready for church!! woot woot!|
|0|,|"can't be bothered with school today |
|4|,|"@tulidaangel amen to that!!! I'm focused! |
|0|,|"I will be trapped in the house again, rainy season once again |
|4|,|"about to go up town   arrangin beach party...... lets hope its nice weather this time!!!!!|
|4|,|"@djblootx awesome. awesome |
|4|,|"Fallen Angel Doll: Can I keep you as a pet? |
|4|,|"no....an interactive website for obese children does not count as exercise.  Thanks for the wise cracks |
|4|,|"lol, just downloaded The Lonely Island's album! God those guys are funny! Luv, who said we're wack! 'Oh! There he is!' qualitly...  |
|4|,|"@jselke AWAH! Thank you. |
|4|,|"@gillsays Doubt you're able to drag yourself up that early? So I'll see you straight at 930 for breakfast. |
|0|,|"No CHL in mail today   got new fixtures for kitchen new light in bathroom and finished trimming 400 rounds for my rifle. Now to load e ...|
|0|,|"Watching the shining. Too tired to do anymore work. So much stuff to do tomorrow. I'm so over stress |
|0|,|"@UltimateHurl not too much money.I was saving for a new laptop  it costs 360 for a screen fix.and unjailbroken is fine.no diff really|
|4|,|"That just made me feel a little better. First time i laughed all day.  http://tinyurl.com/p3449b|
|0|,|"When life hands you lemons you have to make lemonade. But what if you don't feel that making lemonade will make much of a difference? |
|4|,|"HAPPY MOTHER�S DAY! Especially to the single mothers out there! Keep the faith. My mom did . And Look how I turned out!  lol|
|4|,|"@blissneso Woot, well done guys. Should be good when you're up in Darwin |
|4|,|"At Barnicles looking at the game....Go Cavaliers |
|4|,|"School; shop week  , thank god.|
|4|,|"@jordinyc thanks yeh most of world tries to box you, make you buy things you don't need using money you don't have. viva evolution |
|4|,|"Son No. 1 wakes up for a drink of water.  Really both are no. 1.    Just older son gets up.  Get him back to bed.  Surf the news now.|
|0|,|"#FollowFriday In honor of my web buddies who moved.  @warpdesign @cianan @BigToach @mikedelgado|
|4|,|"@Jay_ok Hi jay looking forward to your hearing your sound |
|4|,|"@LindaKazahLocke The wee brown one is a cutey |
|0|,|"so a break from the rain, then sunday MAYBE, then rain again for the next week  sniff|
|0|,|"@invisiblesparks you've been twitter mia, ms. ceji. |
|0|,|"@jeffreymyers that's a sad story. |
|4|,|"is going to bellow in her sleep after a long day of wacky week set up, grad parties, and of course time with my man! |
|0|,|"I just finish my book. Now i don't know what to do. Sleep isn't an option |
|0|,|"just got home! whos on twitter! btw i cant find george lopez tickets |
|0|,|"I hate how our house is so much hotter than the outside temp. |
|4|,|"I can have new mobile. Iam very happy |
|4|,|"The car next to mine's bass is so loud that the car moves forward by itself every time it kicks. |
|4|,|"This is when u have a team instead of a group  (Britains got talent) -  http://tinyurl.com/caxyzs|
|4|,|"@catherinelk nopee.too farr.hopingg for beaumont though |
|4|,|"we are at orlando airport, flight now scheduled for 8:10, bought freeze dried ice cream from nasa store |
|0|,|"@fhnixon Too bad they shut down Church Street Station. |
|4|,|"@mariedancerr I have an exam the next day. but i think i will stay up. REBEL  its only german im gonna fail tht anyways.|
|0|,|"I am going to miss all the cool ppl I met at my old job  but the trip isn't worth the money I make anymore...i'll miss you all|
|4|,|"Don't forget the big wirecast giveaway this Thursday go to  http://bit.ly/eAMk6  for details |
|0|,|"adding my small skillet to the &quot;destroyed by roommates&quot; list |
|0|,|"bored at work wishin my holiday would come fasterer  |
|0|,|"I need to remember not to accidentally skip meals. It always makes me sick.  I also need to remember to go to bed. G'nite Twitterverse.|
|0|,|"@plisnoh LOL, uhm i havent quite gotten into 'twittering' mode, im still fairly new. :S and it wont let me upload a pic. |
|0|,|"so i have to put this tray in mouth for 5 minutes each night, and it's really starting to irritate my gum |
|0|,|"@Atefeh_ If only you could take Republicans to obdience school. |
|0|,|"@mrJonnoLum come to bangsar!!! i cant go anywhere |
|0|,|"I miss my iPod  Sad times.. But! Ali's house today  *sings* Father Allyson... :L Daughter ;) Aorta? I miss my fellow Cackling Witches |
|0|,|"@cantbeweathered: prepare yourself a little more.. yes its the children  I guess I am the dad cause I read directions after I fed...an ...|
|0|,|"@dataplanman but I gotta drive thru this hurricane to get there |
|4|,|"haha yupp! i made twitter to accompany Tiffany! haha! |
|4|,|"Cola.  It's gonna be a long night.|
|4|,|"Goood morning twitters!  making my nails oh yeah haha|
|0|,|"Salad was OK, but for the Save-a-Lot meat.  |
|0|,|"@saailhAway |
|4|,|"@sizzler_chetan Morning pal, glad that you got your Twitter account back. |
|0|,|"Up all night because I just cannot sleep....  grrrrr!!!!! |
|0|,|"@SunshineeKiid nawwws  well mine was pretty good, went to the beach, wrote &quot;Kirsty ?'s Shaun Diviney&quot; in the sand and yeah |
|4|,|"@HeartbreakJulio Your my food soul mate I know these things |
|0|,|"my twitter has commited suicide i cant see delete button reply button. |
|0|,|"mr muzzgrove got a car the other day and its a KA!!! me and ma mate betina had major giggles over it . i also fell down a ditch |
|4|,|"After a long day in the sun, my evening will consist of pizza, pjs, and a rented movie. |
|0|,|"Australia has lost 4 wickets.. still has managed to score decent runs!! |
|4|,|"eff it, reading.  thank you God for everything you've given me.|
|4|,|"@jdyates You call that an upgrade? Weak |
